392.50	NaN
392.75	NaN
393.00	NaN
393.25	NaN
393.50	NaN
393.75	NaN
394.00	NaN
394.25	NaN
394.50	NaN
394.75	NaN
395.00	NaN
395.25	NaN
395.50	NaN
395.75	NaN
396.00	NaN
396.25	NaN
396.50	NaN
396.75	NaN
397.00	NaN
397.25	NaN
397.50	NaN
397.75	NaN
398.00	NaN
398.25	NaN
398.50	NaN
398.75	NaN
399.00	NaN
399.25	NaN
399.50	NaN
399.75	NaN
400.00	NaN
400.25	NaN
400.50	NaN
400.75	NaN
401.00	NaN
401.25	NaN
401.50	NaN
401.75	NaN
402.00	NaN
402.25	NaN
402.50	NaN
402.75	NaN
403.00	NaN
403.25	NaN
403.50	NaN
403.75	NaN
404.00	NaN
404.25	NaN
404.50	NaN
404.75	NaN
405.00	NaN
405.25	NaN
405.50	NaN
405.75	NaN
406.00	NaN
406.25	NaN
406.50	NaN
406.75	NaN
407.00	NaN
407.25	NaN
407.50	NaN
407.75	NaN
408.00	NaN
408.25	NaN
408.50	NaN
408.75	NaN
409.00	NaN
409.25	NaN
409.50	NaN
409.75	NaN
410.00	NaN
410.25	NaN
410.50	NaN
410.75	NaN
411.00	NaN
411.25	NaN
411.50	NaN
411.75	NaN
412.00	NaN
412.25	NaN
412.50	NaN
412.75	NaN
413.00	NaN
413.25	NaN
413.50	NaN
413.75	NaN
414.00	NaN
414.25	NaN
414.50	NaN
414.75	NaN
415.00	NaN
415.25	NaN
415.50	NaN
415.75	NaN
416.00	NaN
416.25	NaN
416.50	NaN
416.75	NaN
417.00	NaN
417.25	NaN
417.50	NaN
417.75	NaN
418.00	NaN
418.25	NaN
418.50	NaN
418.75	NaN
419.00	NaN
419.25	NaN
419.50	NaN
419.75	NaN
420.00	NaN
420.25	NaN
